row ID,price_doc
Row9440dupl_188443,6695554.125327161
Row9440dupl_188445,6729691.625996453
Row9440dupl_188446,6729691.625996453
Row9440dupl_188447,9756051.666949809
Row9440dupl_188452,10788487.7991219
Row9502dupl_188458,56416923.68603856
Row9502dupl_188463,8808781.078093808
Row9502dupl_188464,3794502.628514012
Row9600dupl_188473,56178775.38511768
Row9600dupl_188475,55259433.822662674
Row9600dupl_188476,15439890.584362663
Row9600dupl_188477,10493382.720006892
Row9600dupl_188478,10388651.62726752
Row9600dupl_188480,53922483.88693024
Row9600dupl_188483,15106064.796439707
Row9600dupl_188487,17731639.766637284
Row9600dupl_188490,15106064.796439707
Row9632dupl_188494,10886309.603098352
Row9632dupl_188495,22216576.261060186
Row9632dupl_188502,10378480.111762434
Row9632dupl_188505,22216576.261060186
Row9632dupl_188507,10886309.603098352
Row9671dupl_188509,8898106.195363242
Row9671dupl_188520,8226421.665271665
Row9671dupl_188521,8139323.586219502
Row9671dupl_188522,8567730.106647605
Row9876dupl_188528,17528271.909003343
Row9876dupl_188529,8567730.106647605
Row9876dupl_188531,8505048.434579113
Row9876dupl_188544,8226421.665271665
Row10311dupl_188546,8957791.207723929
Row10311dupl_188551,8892147.70977333
Row10311dupl_188552,8889434.916720547
Row10311dupl_188553,9048251.621521408
Row10311dupl_188555,8957791.207723929
Row10311dupl_188557,15439890.584362663
Row10311dupl_188558,8889434.916720547
Row10311dupl_188561,8889434.916720547
Row10913dupl_188563,5885996.981244741
Row10913dupl_188573,58238106.70397299
Row10913dupl_188576,7489316.503517885
Row10913dupl_188578,10570091.161547048
Row10943dupl_188581,15439890.584362663
Row10943dupl_188584,15439890.584362663
Row10943dupl_188592,15106064.796439707
Row11298dupl_188600,9865170.155782802
Row11298dupl_188603,9689259.37111517
Row11298dupl_188607,24243241.942573797
Row11298dupl_188612,9853873.47092626
Row11298dupl_188614,9865170.155782802
Row11298dupl_188616,10320784.583183128
Row11536dupl_188618,6981487.012181966
Row11536dupl_188620,6446597.002572648
Row11536dupl_188624,6981487.012181966
Row11536dupl_188625,58038824.54067165
Row11536dupl_188626,14431679.993935756
Row11536dupl_188627,6981487.012181966
Row11536dupl_188630,7725320.48746439
Row11994dupl_188637,8889434.916720547
Row11994dupl_188639,6923791.483602657
Row11994dupl_188644,8927430.862578671
Row11994dupl_188651,19773031.495743312
Row12228dupl_188655,10399948.312124062
Row12228dupl_188658,11025705.588947373
Row12228dupl_188660,54182319.45472968
Row12228dupl_188662,14556019.202158254
Row12228dupl_188664,10399948.312124062
Row12228dupl_188665,24168204.87796321
Row12228dupl_188669,10746518.768079065
Row13068dupl_188672,11025705.588947373
Row13068dupl_188674,15157655.170689637
Row13068dupl_188678,11861858.493959146
Row13068dupl_188680,15439890.584362663
Row13068dupl_188685,10388651.62726752
Row13068dupl_188687,23159994.287536297
Row13286dupl_188695,10709324.070180964
Row13286dupl_188698,19773031.495743312
Row13286dupl_188700,10709324.070180964
Row13286dupl_188703,56265391.58175485
Row13286dupl_188705,15342068.780386211
Row14592dupl_188713,9189693.076369356
Row14592dupl_188714,54158261.47300258
Row14592dupl_188717,9865170.155782802
Row14592dupl_188721,9865170.155782802
Row14592dupl_188723,9865170.155782802
Row15548dupl_188727,57164337.07694455
Row15548dupl_188728,11025705.588947373
Row15548dupl_188729,10388651.62726752
Row15548dupl_188735,11025705.588947373
Row15548dupl_188736,11025705.588947373
Row15548dupl_188739,10493382.720006892
Row15548dupl_188741,11025705.588947373
Row16911dupl_188743,11428954.28853702
Row16911dupl_188751,19773031.495743312
Row16911dupl_188752,12052927.79256968
Row16911dupl_188753,7823142.291440844
Row16911dupl_188754,11331132.484560566
Row16919dupl_188762,7279737.220277905
Row16919dupl_188765,7279737.220277905
Row16919dupl_188771,9853873.47092626
Row16919dupl_188772,9558843.816816129
Row17212dupl_188782,9343276.66403169
Row17212dupl_188783,53047496.28055097
Row17212dupl_188784,14111627.272443932
Row17212dupl_188790,17528271.909003343
Row17753dupl_188796,10320784.583183128
Row17753dupl_188797,10886309.603098352
Row17753dupl_188799,10320784.583183128
Row17753dupl_188801,10886309.603098352
Row17753dupl_188803,10807145.874157418
Row17753dupl_188805,55155690.72840378
Row17753dupl_188808,10320784.583183128
Row17753dupl_188809,10320784.583183128
Row18151dupl_188817,8957791.207723929
Row18151dupl_188818,9933037.199867196
Row18151dupl_188820,9865170.155782802
Row18151dupl_188827,53274133.52381048
Row18151dupl_188828,6793375.929303614
Row18217dupl_188831,58428282.87890007
Row18217dupl_188835,5705985.822299812
Row18217dupl_188837,6388161.354976386
Row18217dupl_188842,8957791.207723929
Row18217dupl_188846,8927430.862578671
Row19073dupl_188848,6729691.625996453
Row19073dupl_188851,9734754.60148376
Row19073dupl_188853,6631869.822019999
Row19073dupl_188855,9495159.513508966
Row19073dupl_188858,6729691.625996453
Row19073dupl_188861,9734754.60148376
Row19073dupl_188864,58235603.87092646
Row19336dupl_188867,10886309.603098352
Row19336dupl_188869,19773031.495743312
Row19336dupl_188872,15219334.488386454
Row19336dupl_188875,15219334.488386454
Row19336dupl_188878,10430695.175698029
Row19336dupl_188882,14431679.993935756
Row19654dupl_188883,10807145.874157418
Row19654dupl_188896,59016267.02615102
Row19654dupl_188897,10320784.583183128
Row19654dupl_188900,54823859.31123758
Row20172dupl_188915,10351531.446757091
Row20172dupl_188917,5885996.981244741
Row20532dupl_188920,51814998.60973546
Row20532dupl_188922,7061730.115474852
Row20532dupl_188924,6981487.012181966
Row20532dupl_188925,19773031.495743312
Row20532dupl_188926,7061730.115474852
Row20532dupl_188933,6981487.012181966
Row20532dupl_188934,49640103.28906114
Row20532dupl_188935,22216576.261060186
Row20713dupl_188940,19773031.495743312
Row20713dupl_188943,10676730.319858376
Row20713dupl_188944,7061730.115474852
Row20713dupl_188945,7061730.115474852
Row20713dupl_188947,7061730.115474852
Row21314dupl_188955,15461786.930483803
Row21314dupl_188956,4580202.422061445
Row21314dupl_188958,15439890.584362663
Row21314dupl_188962,51589613.25402287
Row21314dupl_188963,3277035.369040039
Row21314dupl_188964,4580202.422061445
Row21385dupl_188974,23224786.8514871
Row21385dupl_188979,24601109.083385337
Row21385dupl_188981,19773031.495743312
Row21385dupl_188984,24243241.942573797
Row21385dupl_188986,23224786.8514871
Row21385dupl_188989,55219522.41163806
Row21609dupl_188991,9853873.47092626
Row21609dupl_188996,10126684.725576922
Row21609dupl_189004,9189693.076369356
Row21609dupl_189005,9865170.155782802
Row22037dupl_189009,58683542.50973122
Row22037dupl_189011,19773031.495743312
Row22037dupl_189016,18100525.29684016
Row22037dupl_189021,15439890.584362663
Row22057dupl_189028,10807145.874157418
Row22057dupl_189030,10807145.874157418
Row22057dupl_189034,55048739.35976785
Row22057dupl_189035,10807145.874157418
Row22057dupl_189036,10309487.898326583
Row22057dupl_189037,55685297.41741547
Row22057dupl_189039,10709324.070180964
Row22664dupl_189046,6824962.0088014165
Row22664dupl_189048,59575698.20891859
Row22664dupl_189053,9268506.774118291
Row22664dupl_189057,17528271.909003343
Row23240dupl_189064,9880649.581416575
Row23240dupl_189065,9880649.581416575
Row23240dupl_189066,10388651.62726752
Row23240dupl_189068,9750234.027117534
Row23240dupl_189076,9704738.796748944
Row23240dupl_189078,9880649.581416575
Row23275dupl_189090,10473150.114365524
Row23275dupl_189091,15219334.488386454
Row23275dupl_189092,10290904.340678738
Row23275dupl_189093,10395635.433418112
Row23275dupl_189095,9704738.796748944
Row23275dupl_189097,11234524.48646308
Row24258dupl_189100,9865170.155782802
Row24258dupl_189107,9853873.47092626
Row24258dupl_189108,9865170.155782802
Row24258dupl_189109,10351531.446757091
Row24258dupl_189110,61983934.7497412
Row24258dupl_189113,9853873.47092626
Row24323dupl_189116,22216576.261060186
Row24323dupl_189124,9767348.351806348
Row24323dupl_189126,56864827.582269326
Row24323dupl_189127,9865170.155782802
Row24323dupl_189128,9767348.351806348
Row24323dupl_189133,50753817.56349424
Row24328dupl_189134,9704738.796748944
Row24328dupl_189141,9704738.796748944
Row24328dupl_189147,9880649.581416575
Row24328dupl_189148,9880649.581416575
Row24328dupl_189149,9704738.796748944
Row24580dupl_189156,4599217.625410263
Row24580dupl_189157,7672351.041796276
Row24580dupl_189161,7672351.041796276
Row24580dupl_189167,55035938.34648045
Row24606dupl_189170,11095128.500614062
Row24606dupl_189172,7279737.220277905
Row24606dupl_189176,10777281.874159692
Row24606dupl_189177,7279737.220277905
Row24606dupl_189180,10676730.319858376
Row24606dupl_189182,10807145.874157418
Row24606dupl_189186,7279737.220277905
Row25030dupl_189189,9750234.027117534
Row25030dupl_189191,10395635.433418112
Row25030dupl_189192,9704738.796748944
Row25030dupl_189193,9704738.796748944
Row25030dupl_189195,15135758.824568495
Row25030dupl_189197,9880649.581416575
Row25030dupl_189200,9704738.796748944
Row25030dupl_189203,55590152.76710251
Row25099dupl_189218,15106064.796439707
Row25099dupl_189220,15121512.68441
Row25099dupl_189221,19773031.495743312
Row25099dupl_189222,24243241.942573797
Row25326dupl_189224,23441452.20694879
Row25326dupl_189225,24601109.083385337
Row25326dupl_189231,62734432.77236465
Row25326dupl_189234,24168204.87796321
Row25326dupl_189235,30535499.467300303
Row25326dupl_189236,23939110.182779625
Row25363dupl_189244,10190369.028884085
Row25363dupl_189248,10738789.583154036
Row25363dupl_189249,55025487.34875554
Row25363dupl_189250,10807145.874157418
Row25363dupl_189251,10807145.874157418
Row25363dupl_189258,10122012.737880705
Row25891dupl_189264,55316104.44809601
Row25891dupl_189267,10608767.20963977
Row25891dupl_189269,10702201.6175226
Row25891dupl_189271,10702201.6175226
Row25891dupl_189274,10702201.6175226
Row26699dupl_189277,18533429.502262287
Row26699dupl_189280,18100525.29684016
Row26699dupl_189288,18175562.361450743
Row26699dupl_189289,18100525.29684016
Row26699dupl_189291,18100525.29684016
Row26699dupl_189293,18175562.361450743
Row26739dupl_189295,9880649.581416575
Row26739dupl_189303,23224786.8514871
Row26739dupl_189305,59574307.55610564
Row26739dupl_189310,9880649.581416575
Row26882dupl_189313,15439890.584362663
Row26882dupl_189318,52290654.30150445
Row26882dupl_189320,19773031.495743312
Row26882dupl_189323,15439890.584362663
Row26882dupl_189325,23224786.8514871
Row26882dupl_189328,15106064.796439707
Row26882dupl_189330,19773031.495743312
Row26904dupl_189335,29254705.238024123
Row26904dupl_189344,59030314.25875664
Row26904dupl_189345,30535499.467300303
Row26904dupl_189347,30535499.467300303
Row27949dupl_189354,9782827.77744012
Row27949dupl_189358,8794325.905796876
Row27949dupl_189362,9335588.056302171
Row27949dupl_189363,23224786.8514871
Row27949dupl_189366,8854151.763915205
Row28530dupl_189369,11331132.484560566
Row28530dupl_189371,10819138.99301391
Row28530dupl_189376,10035214.04950386
Row28530dupl_189379,10755385.528038556
Row28530dupl_189384,10073209.995361982
Row29095dupl_189386,11861858.493959146
Row29095dupl_189392,11861858.493959146
Row29095dupl_189393,11861858.493959146
Row29095dupl_189394,11861858.493959146
Row29284dupl_189404,11503991.353147602
Row29284dupl_189405,11450850.634658158
Row29284dupl_189409,57462999.89526073
Row29284dupl_189412,11450850.634658158
Row29284dupl_189413,11146718.87486399
Row29284dupl_189416,17530891.999268852
Row29284dupl_189419,11428954.28853702
Row29508dupl_189423,51936328.2706496
Row29508dupl_189426,15439890.584362663
Row29735dupl_189441,10746518.768079065
Row29735dupl_189442,11025705.588947373
Row29735dupl_189444,10746518.768079065
Row29735dupl_189445,72840401.82491907
Row29735dupl_189446,11025705.588947373
Row29735dupl_189447,11025705.588947373
Row29735dupl_189454,59459276.22302676
Row29735dupl_189455,23224786.8514871
Row821dupl_189456,6830974.96737677
Row821dupl_189457,53118689.61818052
Row821dupl_189466,5094900.410616253
Row821dupl_189469,4883354.204164861
Row821dupl_189470,7142474.903161414
Row821dupl_189471,5094900.410616253
Row821dupl_189472,4964484.856317209
Row821dupl_189477,55662839.38527795
Row821dupl_189479,4964484.856317209
Row821dupl_189482,5094900.410616253
Row821dupl_189485,5094900.410616253
Row821dupl_189489,5094900.410616253
Row821dupl_189491,4964484.856317209
Row821dupl_189494,52608259.945044346
Row821dupl_189496,5013769.758463902
Row821dupl_189498,4964484.856317209
Row821dupl_189499,4964484.856317209
Row1910dupl_189506,54166763.46191965
Row1910dupl_189507,59000523.02258995
Row1910dupl_189512,6886531.042145316
Row1910dupl_189514,6477209.302384218
Row1910dupl_189523,6700559.413077729
Row1910dupl_189524,6652305.94217027
Row1910dupl_189525,54259173.74079726
Row1910dupl_189526,7142474.903161414
Row1910dupl_189527,5094900.410616253
Row1910dupl_189528,6830974.96737677
Row1910dupl_189534,11132899.128755543
Row1910dupl_189540,6886531.042145316
Row1910dupl_189546,11132899.128755543
Row1910dupl_189548,6886531.042145316
Row2036dupl_189555,5094900.410616253
Row2036dupl_189557,4964484.856317209
Row2036dupl_189559,5094900.410616253
Row2036dupl_189562,4964484.856317209
Row2036dupl_189564,4964484.856317209
Row2036dupl_189567,53645472.43666209
Row2036dupl_189568,5013769.758463902
Row2036dupl_189577,5013769.758463902
Row2036dupl_189578,56286707.68806779
Row2036dupl_189581,52504588.491328575
Row2036dupl_189582,54838226.91489576
Row2036dupl_189583,5013769.758463902
Row2036dupl_189584,4997078.606639799
Row2036dupl_189589,5013769.758463902
Row2036dupl_189591,5094900.410616253
Row2036dupl_189593,58082839.33231078
Row2392dupl_189598,5094900.410616253
Row2392dupl_189599,5094900.410616253
Row2392dupl_189602,5013769.758463902
Row2392dupl_189604,5094900.410616253
Row2392dupl_189609,5013769.758463902
Row2392dupl_189614,5013769.758463902
Row2392dupl_189615,5094900.410616253
Row2392dupl_189616,5094900.410616253
Row2392dupl_189626,5094900.410616253
Row2392dupl_189628,56094418.934939146
Row2392dupl_189630,5094900.410616253
Row2392dupl_189633,5094900.410616253
Row2512dupl_189651,6886531.042145316
Row2512dupl_189652,6788709.238168862
Row2512dupl_189654,6886531.042145316
Row2512dupl_189661,6886531.042145316
Row2512dupl_189664,6477209.302384218
Row2512dupl_189671,6886531.042145316
Row2512dupl_189672,57451763.10415863
Row2512dupl_189673,4964484.856317209
Row2512dupl_189679,6575031.106360672
Row2512dupl_189681,4964484.856317209
Row2512dupl_189686,6477209.302384218
Row2512dupl_189689,6886531.042145316
Row2830dupl_189696,6886531.042145316
Row2830dupl_189698,6833390.323655872
Row2830dupl_189699,4785815.831110708
Row2830dupl_189704,4785815.831110708
Row2830dupl_189709,4785815.831110708
Row2830dupl_189713,4916231.385409752
Row2830dupl_189716,6886531.042145316
Row3142dupl_189742,4964484.856317209
Row3142dupl_189750,5013769.758463902
Row3142dupl_189755,5094900.410616253
Row3142dupl_189761,5094900.410616253
Row3142dupl_189762,5013769.758463902
Row3142dupl_189763,4964484.856317209
Row3142dupl_189769,4964484.856317209
Row3142dupl_189770,5013769.758463902
Row3142dupl_189771,5013769.758463902
Row3142dupl_189775,5013769.758463902
Row3142dupl_189777,4964484.856317209
Row3142dupl_189781,5013769.758463902
Row3142dupl_189782,5013769.758463902
Row3142dupl_189783,4883354.204164861
Row3887dupl_189785,6833390.323655872
Row3887dupl_189788,6477209.302384218
Row3887dupl_189789,6886531.042145316
Row3887dupl_189790,6477209.302384218
Row3887dupl_189792,6788709.238168862
Row3887dupl_189796,6575031.106360672
Row3887dupl_189798,6477209.302384218
Row3887dupl_189801,6788709.238168862
Row3887dupl_189802,6788709.238168862
Row3887dupl_189803,6477209.302384218
Row3887dupl_189806,6833390.323655872
Row3887dupl_189812,6477209.302384218
Row3887dupl_189816,6886531.042145316
Row3887dupl_189817,6477209.302384218
Row3887dupl_189818,6477209.302384218
Row3887dupl_189820,6575031.106360672
Row3887dupl_189821,6575031.106360672
Row3887dupl_189825,6477209.302384218
Row3887dupl_189826,6477209.302384218
Row3887dupl_189827,6833390.323655872
Row3887dupl_189828,6477209.302384218
Row3887dupl_189830,56782496.5932176
Row5685dupl_189835,6833390.323655872
Row5685dupl_189836,4883354.204164861
Row5685dupl_189837,5094900.410616253
Row5685dupl_189839,4964484.856317209
Row5685dupl_189846,5094900.410616253
Row5685dupl_189847,5094900.410616253
Row5685dupl_189848,4964484.856317209
Row5685dupl_189855,4964484.856317209
Row5685dupl_189863,4964484.856317209
Row5685dupl_189868,4964484.856317209
Row5685dupl_189869,4964484.856317209
Row5685dupl_189877,4883354.204164861
Row5722dupl_189886,6886531.042145316
Row5722dupl_189890,6886531.042145316
Row5722dupl_189893,4964484.856317209
Row5722dupl_189896,4964484.856317209
Row5722dupl_189899,4964484.856317209
Row5722dupl_189901,4964484.856317209
Row5722dupl_189904,6886531.042145316
Row5722dupl_189907,6886531.042145316
Row5722dupl_189915,6833390.323655872
Row5722dupl_189916,58884774.55432335
Row5722dupl_189917,54371968.90055826
Row5722dupl_189918,6886531.042145316
Row5722dupl_189923,6886531.042145316
Row5722dupl_189925,4964484.856317209
Row6202dupl_189940,4916231.385409752
Row6202dupl_189947,5094900.410616253
Row6202dupl_189949,5094900.410616253
Row6202dupl_189956,5094900.410616253
Row6202dupl_189959,5094900.410616253
Row6202dupl_189961,58885888.02000176
Row6202dupl_189962,5094900.410616253
Row6202dupl_189967,53405823.0050178
Row6202dupl_189968,4916231.385409752
Row6852dupl_189974,4964484.856317209
Row6852dupl_189975,6788709.238168862
Row6852dupl_189978,6886531.042145316
Row6852dupl_189995,6963805.877954913
Row6852dupl_189998,6886531.042145316
Row6852dupl_190002,7016946.596444359
Row6852dupl_190003,7012059.348862372
Row6852dupl_190007,56938062.91986729
Row6852dupl_190016,4964484.856317209
Row9328dupl_190026,4964484.856317209
Row9328dupl_190027,4838956.549600154
Row9328dupl_190032,4838956.549600154
Row9328dupl_190036,4838956.549600154
Row9328dupl_190039,4838956.549600154
Row9328dupl_190040,4785815.831110708
Row9328dupl_190042,4785815.831110708
Row9328dupl_190047,4964484.856317209
Row9328dupl_190051,57253722.08370954
Row9328dupl_190056,4785815.831110708
Row9328dupl_190057,6886531.042145316
Row9328dupl_190060,6477209.302384218
Row9328dupl_190065,4785815.831110708
Row11001dupl_190067,5094900.410616253
Row11001dupl_190071,5094900.410616253
Row11001dupl_190073,5094900.410616253
Row11001dupl_190077,5094900.410616253
Row11001dupl_190083,58050558.72317113
Row11001dupl_190087,54427322.530055605
Row11001dupl_190089,5094900.410616253
Row11001dupl_190090,5094900.410616253
Row11001dupl_190092,5094900.410616253
Row11001dupl_190093,5094900.410616253
Row11001dupl_190099,5094900.410616253
Row11001dupl_190101,59047186.5766216
Row11001dupl_190103,5094900.410616253
Row11001dupl_190104,5094900.410616253
Row11001dupl_190106,5094900.410616253
Row11001dupl_190107,5094900.410616253
Row11001dupl_190109,5094900.410616253
Row11001dupl_190110,5013769.758463902
Row11001dupl_190111,5094900.410616253
Row11001dupl_190113,4964484.856317209
Row11061dupl_190115,7012059.348862372
Row11061dupl_190118,7142474.903161414
Row11061dupl_190119,60268185.51510042
Row11061dupl_190123,6477209.302384218
Row11061dupl_190124,7012059.348862372
Row11061dupl_190126,7012059.348862372
Row11061dupl_190128,4964484.856317209
Row11061dupl_190133,6833390.323655872
Row11061dupl_190135,6833390.323655872
Row11061dupl_190138,7012059.348862372
Row11061dupl_190139,6521890.387871228
Row11061dupl_190141,4964484.856317209
Row11061dupl_190142,6700559.413077729
Row11061dupl_190143,7012059.348862372
Row11061dupl_190146,6833390.323655872
Row11061dupl_190147,7142474.903161414
Row11061dupl_190149,7012059.348862372
Row11061dupl_190150,7012059.348862372
Row11061dupl_190152,6521890.387871228
Row11061dupl_190154,6477209.302384218
Row11061dupl_190157,7142474.903161414
Row11061dupl_190158,6700559.413077729
Row12465dupl_190162,4964484.856317209
Row12465dupl_190165,4964484.856317209
Row12465dupl_190166,5094900.410616253
Row12465dupl_190167,5094900.410616253
Row12465dupl_190173,4964484.856317209
Row12465dupl_190175,7142474.903161414
Row12465dupl_190179,4964484.856317209
Row12465dupl_190196,4964484.856317209
Row12465dupl_190199,58915077.86771643
Row12465dupl_190200,58621080.99729703
Row12465dupl_190205,5094900.410616253
Row14208dupl_190209,5094900.410616253
Row14208dupl_190210,5094900.410616253
Row14208dupl_190215,5094900.410616253
Row14208dupl_190218,5094900.410616253
Row14208dupl_190222,58845766.71648783
Row14208dupl_190233,4964484.856317209
Row14208dupl_190235,4964484.856317209
Row14208dupl_190236,5013769.758463902
Row14208dupl_190241,5094900.410616253
Row14208dupl_190242,53044483.58716716
Row14208dupl_190243,5094900.410616253
Row14208dupl_190244,4964484.856317209
Row14208dupl_190249,4964484.856317209
Row14208dupl_190250,5013769.758463902
Row14208dupl_190254,5094900.410616253
Row15467dupl_190255,5094900.410616253
Row15467dupl_190256,5013769.758463902
Row15467dupl_190260,5094900.410616253
Row15467dupl_190264,5094900.410616253
Row15467dupl_190267,4883354.204164861
Row15467dupl_190268,5094900.410616253
Row15467dupl_190269,5094900.410616253
Row15467dupl_190272,4997078.606639799
Row15467dupl_190277,4964484.856317209
Row15467dupl_190281,5094900.410616253
Row15467dupl_190283,4997078.606639799
Row15467dupl_190285,5094900.410616253
Row15467dupl_190287,5013769.758463902
Row15467dupl_190288,5094900.410616253
Row15467dupl_190292,59190162.41032672
Row15467dupl_190294,5094900.410616253
Row15467dupl_190296,56388800.37071443
Row15467dupl_190299,5094900.410616253
Row15467dupl_190301,5094900.410616253
Row16104dupl_190302,6886531.042145316
Row16104dupl_190304,6521890.387871228
Row16104dupl_190309,6575031.106360672
Row16104dupl_190316,6477209.302384218
Row16104dupl_190320,6575031.106360672
Row16104dupl_190322,6575031.106360672
Row16104dupl_190323,6477209.302384218
Row16104dupl_190324,6477209.302384218
Row16104dupl_190327,40779690.35085466
Row16104dupl_190331,6886531.042145316
Row16104dupl_190335,6477209.302384218
Row16104dupl_190336,51473932.19530471
Row16104dupl_190343,54264806.23970057
Row16104dupl_190346,6477209.302384218
Row16104dupl_190347,55260674.790638655
Row16221dupl_190349,4762683.533423694
Row16221dupl_190351,49954766.50846262
Row16221dupl_190354,4841847.262364632
Row16221dupl_190355,4916231.385409752
Row16221dupl_190359,56711427.397955246
Row16221dupl_190365,4916231.385409752
Row16221dupl_190367,4916231.385409752
Row16221dupl_190368,4964484.856317209
Row16221dupl_190369,4916231.385409752
Row16221dupl_190370,4964484.856317209
Row16221dupl_190374,4762683.533423694
Row16221dupl_190376,55330458.90256155
Row16221dupl_190384,4916231.385409752
Row16221dupl_190390,4916231.385409752
Row16221dupl_190391,4835100.733257402
Row16221dupl_190392,4916231.385409752
Row16221dupl_190394,4916231.385409752
Row16232dupl_190396,7142474.903161414
Row16232dupl_190397,55617870.48632321
Row16232dupl_190398,6788709.238168862
Row16232dupl_190399,7012059.348862372
Row16232dupl_190401,58466845.38570801
Row16232dupl_190403,53905538.65044535
Row16232dupl_190407,7012059.348862372
Row16232dupl_190408,7012059.348862372
Row16232dupl_190419,7012059.348862372
Row16232dupl_190421,6788709.238168862
Row16232dupl_190427,7012059.348862372
Row16232dupl_190428,7012059.348862372
Row16232dupl_190429,7012059.348862372
Row16232dupl_190431,4964484.856317209
Row16232dupl_190437,7012059.348862372
Row16232dupl_190442,59044119.190661766
Row17072dupl_190443,6963805.877954913
Row17072dupl_190450,57125804.63374867
Row17072dupl_190451,4838956.549600154
Row17072dupl_190452,4964484.856317209
Row17072dupl_190456,4785815.831110708
Row17072dupl_190457,7142474.903161414
Row17072dupl_190458,5094900.410616253
Row17072dupl_190461,7142474.903161414
Row17072dupl_190463,6833390.323655872
Row17072dupl_190465,6521890.387871228
Row17072dupl_190469,7142474.903161414
Row17072dupl_190472,6886531.042145316
Row17072dupl_190478,6886531.042145316
Row17072dupl_190482,5094900.410616253
Row17072dupl_190484,54915255.36548054
Row17072dupl_190487,46839070.56158627
Row17299dupl_190498,6521890.387871228
Row17299dupl_190501,6521890.387871228
Row17299dupl_190503,6886531.042145316
Row17299dupl_190504,6521890.387871228
Row17299dupl_190510,6886531.042145316
Row17299dupl_190512,46738232.86864423
Row17299dupl_190513,6886531.042145316
Row17299dupl_190519,6575031.106360672
Row17299dupl_190521,6833390.323655872
Row17299dupl_190528,6886531.042145316
Row17299dupl_190531,4838956.549600154
Row18331dupl_190537,6424068.583894774
Row18331dupl_190549,6521890.387871228
Row18331dupl_190554,6575031.106360672
Row18331dupl_190555,6652305.94217027
Row18331dupl_190557,6575031.106360672
Row18331dupl_190559,6830974.96737677
Row18331dupl_190564,6652305.94217027
Row18331dupl_190565,6652305.94217027
Row18331dupl_190566,7012059.348862372
Row18331dupl_190570,6652305.94217027
Row18331dupl_190576,6575031.106360672
Row18331dupl_190577,6652305.94217027
Row18331dupl_190579,6652305.94217027
Row19709dupl_190586,50602258.150052175
Row19709dupl_190587,4785815.831110708
Row19709dupl_190592,6886531.042145316
Row19709dupl_190593,4785815.831110708
Row19709dupl_190596,6886531.042145316
Row19709dupl_190599,54894950.95382693
Row19709dupl_190603,6886531.042145316
Row19709dupl_190604,6886531.042145316
Row19709dupl_190605,6886531.042145316
Row19709dupl_190606,54593091.67662727
Row19709dupl_190607,6886531.042145316
Row19709dupl_190610,6886531.042145316
Row19709dupl_190611,6886531.042145316
Row19709dupl_190616,6886531.042145316
Row19709dupl_190619,6886531.042145316
Row19709dupl_190622,6886531.042145316
Row19709dupl_190623,6886531.042145316
Row19709dupl_190627,6886531.042145316
Row19709dupl_190628,6886531.042145316
Row19709dupl_190630,6886531.042145316
Row20096dupl_190641,7142474.903161414
Row20096dupl_190644,7012059.348862372
Row20096dupl_190650,4964484.856317209
Row20096dupl_190653,7142474.903161414
Row20096dupl_190657,4964484.856317209
Row20096dupl_190659,7142474.903161414
Row20096dupl_190666,7142474.903161414
Row20096dupl_190669,6788709.238168862
Row20096dupl_190675,7142474.903161414
Row20096dupl_190676,6963805.877954913
Row20909dupl_190678,56731836.58331782
Row20909dupl_190683,56290469.72152645
Row20909dupl_190689,6833390.323655872
Row20909dupl_190691,6833390.323655872
Row20909dupl_190692,6886531.042145316
Row20909dupl_190693,6886531.042145316
Row20909dupl_190694,6886531.042145316
Row20909dupl_190695,6886531.042145316
Row20909dupl_190699,6886531.042145316
Row20909dupl_190700,4785815.831110708
Row20909dupl_190701,6886531.042145316
Row20909dupl_190702,53227621.11301479
Row20909dupl_190705,6886531.042145316
Row20909dupl_190712,6886531.042145316
Row20909dupl_190715,4964484.856317209
Row20909dupl_190717,7012059.348862372
Row20909dupl_190718,54708719.55714553
Row20909dupl_190724,6886531.042145316
Row21195dupl_190727,4838956.549600154
Row21195dupl_190729,4785815.831110708
Row21195dupl_190732,4838956.549600154
Row21195dupl_190734,4838956.549600154
Row21195dupl_190735,4838956.549600154
Row21195dupl_190736,4838956.549600154
Row21195dupl_190739,4838956.549600154
Row21195dupl_190742,6886531.042145316
Row21195dupl_190746,6886531.042145316
Row21195dupl_190748,4838956.549600154
Row21195dupl_190754,56287429.63024711
Row21195dupl_190756,6886531.042145316
Row21195dupl_190761,6886531.042145316
Row21195dupl_190771,4785815.831110708
Row22727dupl_190777,4838956.549600154
Row22727dupl_190778,4838956.549600154
Row22727dupl_190779,4969372.103899196
Row22727dupl_190783,4838956.549600154
Row22727dupl_190785,4838956.549600154
Row22727dupl_190787,4838956.549600154
Row22727dupl_190788,4838956.549600154
Row22727dupl_190790,4964484.856317209
Row22727dupl_190792,4969372.103899196
Row22727dupl_190793,57348823.87070502
Row22727dupl_190794,4838956.549600154
Row22727dupl_190795,4838956.549600154
Row22727dupl_190797,4838956.549600154
Row22727dupl_190802,4838956.549600154
Row22727dupl_190804,4785815.831110708
Row22727dupl_190806,56747378.605892144
Row22727dupl_190808,51399268.698237926
Row22727dupl_190812,57002151.920465775
Row23009dupl_190820,7012059.348862372
Row23009dupl_190824,7012059.348862372
Row23009dupl_190831,7012059.348862372
Row23009dupl_190832,7012059.348862372
