row ID,price_doc
Row19306dupl_206984,3692185.5587955033
Row19306dupl_206985,55823931.82669242
Row19306dupl_206990,3692185.5587955033
Row19306dupl_206997,3692185.5587955033
Row19306dupl_207001,3692185.5587955033
Row19306dupl_207002,3692185.5587955033
Row19306dupl_207008,55809870.66938686
Row19306dupl_207010,55443948.72737056
Row19306dupl_207011,3692185.5587955033
Row19306dupl_207013,55806386.555675015
Row19306dupl_207019,3692185.5587955033
Row19306dupl_207023,3692185.5587955033
Row19306dupl_207031,3692185.5587955033
Row19306dupl_207033,4293804.487465126
Row19306dupl_207037,3692185.5587955033
Row19306dupl_207039,3692185.5587955033
Row19306dupl_207040,55389025.81226751
Row19306dupl_207045,3692185.5587955033
Row19306dupl_207047,3692185.5587955033
Row19306dupl_207050,55996198.21706313
Row19306dupl_207055,3692185.5587955033
Row19306dupl_207063,56370223.23069488
Row19306dupl_207087,3692185.5587955033
Row19306dupl_207088,3728732.345959558
Row19306dupl_207089,3692185.5587955033
Row19306dupl_207096,3692185.5587955033
Row19306dupl_207099,3692185.5587955033
Row19306dupl_207100,3692185.5587955033
Row19306dupl_207105,55935449.75569805
Row19306dupl_207109,56297069.28006202
Row19306dupl_207115,3929337.473976077
Row19306dupl_207116,55756524.4738649
Row19306dupl_207121,3692185.5587955033
Row19306dupl_207123,56182121.793577865
Row19306dupl_207127,3692185.5587955033
Row19306dupl_207128,3692185.5587955033
Row19306dupl_207130,3692185.5587955033
Row19306dupl_207132,3692185.5587955033
Row19306dupl_207137,3692185.5587955033
Row19306dupl_207138,3692185.5587955033
Row19306dupl_207145,3692185.5587955033
Row19306dupl_207146,3692185.5587955033
Row19306dupl_207148,3692185.5587955033
Row19306dupl_207149,3692185.5587955033
Row19306dupl_207151,3692185.5587955033
Row19306dupl_207154,3692185.5587955033
Row19306dupl_207156,3692185.5587955033
Row19306dupl_207160,55580180.751888216
Row19306dupl_207162,3692185.5587955033
Row19306dupl_207170,3692185.5587955033
Row19306dupl_207172,3929337.473976077
Row19306dupl_207174,3692185.5587955033
Row19306dupl_207176,3692185.5587955033
Row19306dupl_207179,3692185.5587955033
Row19306dupl_207180,3692185.5587955033
Row19306dupl_207196,55490769.76915538
Row19306dupl_207205,3692185.5587955033
Row22202dupl_207207,3692185.5587955033
Row22202dupl_207210,3692185.5587955033
Row22202dupl_207212,3929337.473976077
Row22202dupl_207219,3692185.5587955033
Row22202dupl_207220,4293804.487465126
Row22202dupl_207223,55558319.498145446
Row22202dupl_207228,3692185.5587955033
Row22202dupl_207231,3692185.5587955033
Row22202dupl_207232,3692185.5587955033
Row22202dupl_207240,3692185.5587955033
Row22202dupl_207245,3692185.5587955033
Row22202dupl_207248,3692185.5587955033
Row22202dupl_207253,56289561.12991893
Row22202dupl_207254,3692185.5587955033
Row22202dupl_207255,3692185.5587955033
Row22202dupl_207256,3692185.5587955033
Row22202dupl_207258,55931834.03922392
Row22202dupl_207261,3692185.5587955033
Row22202dupl_207262,3692185.5587955033
Row22202dupl_207267,3692185.5587955033
Row22202dupl_207268,3692185.5587955033
Row22202dupl_207271,3841394.030661892
Row22202dupl_207273,3692185.5587955033
Row22202dupl_207274,3692185.5587955033
Row22202dupl_207275,3728732.345959558
Row22202dupl_207284,3692185.5587955033
Row22202dupl_207287,3692185.5587955033
Row22202dupl_207288,55329986.287134506
Row22202dupl_207290,4293804.487465126
Row22202dupl_207293,3692185.5587955033
Row22202dupl_207294,3692185.5587955033
Row22202dupl_207297,4293804.487465126
Row22202dupl_207298,4293804.487465126
Row22202dupl_207304,3692185.5587955033
Row22202dupl_207305,3692185.5587955033
Row22202dupl_207307,3692185.5587955033
Row22202dupl_207312,3929337.473976077
Row22202dupl_207314,3692185.5587955033
Row22202dupl_207317,56964238.058507405
Row22202dupl_207319,3692185.5587955033
Row22202dupl_207320,55893282.04538264
Row22202dupl_207323,3692185.5587955033
Row22202dupl_207328,3692185.5587955033
Row22202dupl_207331,3692185.5587955033
Row22202dupl_207342,3692185.5587955033
Row22202dupl_207343,3692185.5587955033
Row22202dupl_207344,3929337.473976077
Row22202dupl_207346,3929337.473976077
Row22202dupl_207357,3692185.5587955033
Row22202dupl_207359,3692185.5587955033
Row22202dupl_207365,3692185.5587955033
Row22202dupl_207366,3929337.473976077
Row22202dupl_207367,3692185.5587955033
Row22202dupl_207371,55465930.77376893
Row22202dupl_207376,56126673.37952091
Row22202dupl_207379,3692185.5587955033
Row22202dupl_207380,3692185.5587955033
Row22202dupl_207381,3692185.5587955033
Row22202dupl_207383,3692185.5587955033
Row22202dupl_207384,3692185.5587955033
Row22202dupl_207388,3692185.5587955033
Row22202dupl_207392,3692185.5587955033
Row22202dupl_207397,56045950.79103625
Row22202dupl_207400,3692185.5587955033
Row22202dupl_207410,3841394.030661892
Row22202dupl_207411,55915199.54112764
Row22202dupl_207412,3692185.5587955033
Row22202dupl_207415,3692185.5587955033
Row22202dupl_207417,3692185.5587955033
Row22202dupl_207418,55839464.8129226
Row22202dupl_207419,56161279.7169554
Row22202dupl_207422,3841394.030661892
Row22202dupl_207427,3692185.5587955033
Row22202dupl_207430,4293804.487465126
Row22202dupl_207431,3692185.5587955033
Row22202dupl_207432,3692185.5587955033
Row22202dupl_207433,3692185.5587955033
Row22202dupl_207441,3692185.5587955033
Row22202dupl_207444,3692185.5587955033
Row22202dupl_207445,3728732.345959558
Row22202dupl_207446,3692185.5587955033
Row22202dupl_207448,55586271.82839014
Row22202dupl_207449,3692185.5587955033
Row22202dupl_207452,3692185.5587955033
Row22202dupl_207453,3841394.030661892
Row22202dupl_207454,3692185.5587955033
Row22202dupl_207463,4293804.487465126
Row22202dupl_207465,3692185.5587955033
Row22202dupl_207467,3728732.345959558
Row22202dupl_207468,3692185.5587955033
Row22202dupl_207470,3692185.5587955033
Row22202dupl_207471,55388504.464038
Row22202dupl_207472,3692185.5587955033
Row22202dupl_207473,55907601.704032734
Row22202dupl_207474,55687372.37098602
Row22202dupl_207475,3692185.5587955033
Row22202dupl_207476,3692185.5587955033
Row22202dupl_207492,3692185.5587955033
Row22202dupl_207493,3692185.5587955033
Row22202dupl_207494,3692185.5587955033
Row22202dupl_207496,4293804.487465126
Row26211dupl_207503,3692185.5587955033
Row26211dupl_207507,3692185.5587955033
Row26211dupl_207512,3692185.5587955033
Row26211dupl_207524,3692185.5587955033
Row26211dupl_207526,3692185.5587955033
Row26211dupl_207529,3692185.5587955033
Row26211dupl_207532,4293804.487465126
Row26211dupl_207533,3692185.5587955033
Row26211dupl_207535,3692185.5587955033
Row26211dupl_207539,3692185.5587955033
Row26211dupl_207545,3692185.5587955033
Row26211dupl_207552,3692185.5587955033
Row26211dupl_207555,3692185.5587955033
Row26211dupl_207556,3692185.5587955033
Row26211dupl_207560,4293804.487465126
Row26211dupl_207562,56060220.485273935
Row26211dupl_207567,56203986.11209192
Row26211dupl_207577,3692185.5587955033
Row26211dupl_207579,3692185.5587955033
Row26211dupl_207580,3692185.5587955033
Row26211dupl_207583,3692185.5587955033
Row26211dupl_207587,3692185.5587955033
Row26211dupl_207590,3692185.5587955033
Row26211dupl_207592,3692185.5587955033
Row26211dupl_207594,3692185.5587955033
Row26211dupl_207595,55625459.9639713
Row26211dupl_207600,52961878.85558446
Row26211dupl_207601,3692185.5587955033
Row26211dupl_207603,3692185.5587955033
Row26211dupl_207609,3692185.5587955033
Row26211dupl_207612,3692185.5587955033
Row26211dupl_207613,3692185.5587955033
Row26211dupl_207616,55344198.549290106
Row26211dupl_207618,3692185.5587955033
Row26211dupl_207619,3692185.5587955033
Row26211dupl_207632,3692185.5587955033
Row26211dupl_207633,3692185.5587955033
Row26211dupl_207634,3692185.5587955033
Row26211dupl_207639,3692185.5587955033
Row26211dupl_207641,3692185.5587955033
Row26211dupl_207643,56108580.32858052
Row26211dupl_207644,3692185.5587955033
Row26211dupl_207645,3692185.5587955033
Row26211dupl_207646,3929337.473976077
Row26211dupl_207648,3692185.5587955033
Row26211dupl_207650,3692185.5587955033
Row26211dupl_207653,3692185.5587955033
Row26211dupl_207654,3692185.5587955033
Row26211dupl_207655,3692185.5587955033
Row26211dupl_207657,3692185.5587955033
Row26211dupl_207658,3841394.030661892
Row26211dupl_207660,3692185.5587955033
Row26211dupl_207667,3692185.5587955033
Row26211dupl_207670,3692185.5587955033
Row26211dupl_207676,3692185.5587955033
Row26211dupl_207683,55816052.80489048
Row26211dupl_207688,3692185.5587955033
Row26211dupl_207692,3692185.5587955033
Row26211dupl_207698,3692185.5587955033
Row26211dupl_207699,55777225.94974885
Row26211dupl_207701,3692185.5587955033
Row26211dupl_207704,3692185.5587955033
Row26211dupl_207707,3692185.5587955033
Row26211dupl_207710,3692185.5587955033
Row26211dupl_207712,3692185.5587955033
Row26211dupl_207715,55372323.67073689
Row26211dupl_207721,3692185.5587955033
Row26211dupl_207729,3692185.5587955033
Row26211dupl_207731,3692185.5587955033
Row26211dupl_207739,56772638.8380654
Row26211dupl_207742,3692185.5587955033
Row26211dupl_207747,3692185.5587955033
Row26211dupl_207749,3692185.5587955033
Row26211dupl_207751,3692185.5587955033
Row26211dupl_207752,3692185.5587955033
Row26211dupl_207755,3692185.5587955033
Row26211dupl_207760,55964773.49449386
Row26211dupl_207762,3692185.5587955033
Row26211dupl_207768,55464816.518810175
Row26211dupl_207770,3692185.5587955033
Row26211dupl_207772,3692185.5587955033
Row26211dupl_207773,3692185.5587955033
Row26211dupl_207774,3692185.5587955033
Row26211dupl_207778,3692185.5587955033
Row26211dupl_207780,3692185.5587955033
Row26211dupl_207782,3692185.5587955033
Row26211dupl_207785,3692185.5587955033
Row26211dupl_207794,3692185.5587955033
Row3589dupl_207803,4293804.487465126
Row3589dupl_207807,3841394.030661892
Row3589dupl_207813,4488942.124035991
Row3589dupl_207818,3841394.030661892
Row3589dupl_207819,3841394.030661892
Row3589dupl_207822,4488942.124035991
Row3589dupl_207823,56378229.54907574
Row3589dupl_207828,3841394.030661892
Row3589dupl_207829,3929337.473976077
Row3589dupl_207830,4488942.124035991
Row3589dupl_207832,55612696.64491652
Row3589dupl_207836,3841394.030661892
Row3589dupl_207839,4488942.124035991
Row3589dupl_207844,4488942.124035991
Row3589dupl_207847,3929337.473976077
Row3589dupl_207849,4488942.124035991
Row3589dupl_207851,4293804.487465126
Row3589dupl_207854,55224733.29112291
Row3589dupl_207857,4488942.124035991
Row3589dupl_207862,55999466.861435056
Row3589dupl_207866,4488942.124035991
Row3589dupl_207867,4488942.124035991
Row3589dupl_207873,55615923.579315886
Row3589dupl_207878,4488942.124035991
Row3589dupl_207880,4488942.124035991
Row3589dupl_207883,3929337.473976077
Row3589dupl_207885,4488942.124035991
Row3589dupl_207888,4293804.487465126
Row3589dupl_207889,4488942.124035991
Row3589dupl_207892,4488942.124035991
Row3589dupl_207896,4488942.124035991
Row3589dupl_207897,3841394.030661892
Row3589dupl_207902,4488942.124035991
Row3589dupl_207903,56455587.06156604
Row3589dupl_207906,3841394.030661892
Row3589dupl_207907,55137489.873112
Row3589dupl_207910,4488942.124035991
Row3589dupl_207914,4488942.124035991
Row3589dupl_207917,4488942.124035991
Row3589dupl_207922,4488942.124035991
Row3589dupl_207925,4488942.124035991
Row3589dupl_207932,4488942.124035991
Row3589dupl_207936,4488942.124035991
Row3589dupl_207939,3841394.030661892
Row3589dupl_207943,4293804.487465126
Row3589dupl_207949,55128932.10740508
Row3589dupl_207951,55670572.32527137
Row3589dupl_207952,4488942.124035991
Row3589dupl_207953,4488942.124035991
Row3589dupl_207962,4488942.124035991
Row3589dupl_207972,3841394.030661892
Row3589dupl_207977,4488942.124035991
Row3589dupl_207981,4488942.124035991
Row3589dupl_207984,3841394.030661892
Row3589dupl_207986,4488942.124035991
Row3589dupl_207990,3841394.030661892
Row3589dupl_207995,4488942.124035991
Row3589dupl_207996,4488942.124035991
Row3589dupl_208002,4488942.124035991
Row3589dupl_208004,4488942.124035991
Row3589dupl_208005,4488942.124035991
Row3589dupl_208008,4488942.124035991
Row3589dupl_208010,4488942.124035991
Row3589dupl_208015,4488942.124035991
Row3589dupl_208019,4488942.124035991
Row3589dupl_208020,56045757.12370541
Row3589dupl_208030,3841394.030661892
Row3589dupl_208032,3841394.030661892
Row3589dupl_208033,3841394.030661892
Row3589dupl_208034,55777629.02205632
Row3589dupl_208036,55407550.21948327
Row3589dupl_208040,4488942.124035991
Row3589dupl_208041,3929337.473976077
Row3589dupl_208044,55934460.67587336
Row3589dupl_208047,3841394.030661892
Row3589dupl_208056,3841394.030661892
Row3589dupl_208057,4488942.124035991
Row3589dupl_208060,53540438.27756634
Row3589dupl_208064,3841394.030661892
Row3589dupl_208074,56453517.372418806
Row3589dupl_208076,3841394.030661892
Row3589dupl_208077,3841394.030661892
Row3589dupl_208078,4488942.124035991
Row3589dupl_208085,4488942.124035991
Row3589dupl_208086,4488942.124035991
Row3589dupl_208090,56343196.76446928
Row3589dupl_208095,4293804.487465126
Row3589dupl_208097,4488942.124035991
Row3589dupl_208100,3841394.030661892
Row3589dupl_208101,4488942.124035991
Row3589dupl_208104,55283442.64162902
Row3589dupl_208106,4488942.124035991
Row3589dupl_208115,4488942.124035991
Row3589dupl_208116,3841394.030661892
Row3589dupl_208122,55399887.76867346
Row3589dupl_208124,3841394.030661892
Row3589dupl_208127,3841394.030661892
Row3589dupl_208132,3841394.030661892
Row3589dupl_208139,3841394.030661892
Row3589dupl_208141,4488942.124035991
Row3589dupl_208144,4488942.124035991
Row3589dupl_208146,3841394.030661892
Row3589dupl_208149,4488942.124035991
Row3589dupl_208152,4488942.124035991
Row3589dupl_208153,3841394.030661892
Row3589dupl_208154,3841394.030661892
Row3589dupl_208155,55497319.83577464
Row3589dupl_208156,4488942.124035991
Row3589dupl_208157,4488942.124035991
Row3589dupl_208159,4488942.124035991
Row3589dupl_208164,4488942.124035991
Row3589dupl_208166,3929337.473976077
Row3589dupl_208167,4488942.124035991
Row3589dupl_208173,4488942.124035991
Row3589dupl_208177,55848937.35547663
Row3589dupl_208183,4488942.124035991
Row3589dupl_208184,3841394.030661892
Row3589dupl_208185,3841394.030661892
Row3589dupl_208187,55149350.231116846
Row3589dupl_208194,4488942.124035991
Row3589dupl_208195,4488942.124035991
Row3589dupl_208201,54895651.82259084
Row3589dupl_208210,4488942.124035991
Row3589dupl_208214,56089451.10688034
Row3589dupl_208217,4488942.124035991
Row3589dupl_208218,3929337.473976077
Row3589dupl_208219,3841394.030661892
Row3589dupl_208220,4293804.487465126
Row3589dupl_208221,4488942.124035991
Row3589dupl_208223,4488942.124035991
Row3589dupl_208227,3841394.030661892
Row3589dupl_208229,4488942.124035991
Row3589dupl_208234,4488942.124035991
Row3589dupl_208237,55576582.69841941
Row3589dupl_208239,55132896.06415304
Row3589dupl_208241,3841394.030661892
Row3589dupl_208247,4488942.124035991
Row3589dupl_208251,3929337.473976077
Row3589dupl_208252,4488942.124035991
Row3589dupl_208254,4293804.487465126
Row3589dupl_208255,4488942.124035991
Row3589dupl_208256,4488942.124035991
Row3589dupl_208262,3841394.030661892
Row3589dupl_208265,4488942.124035991
Row3589dupl_208267,56807232.70880636
Row3589dupl_208270,4488942.124035991
Row3589dupl_208278,4488942.124035991
Row3589dupl_208286,4488942.124035991
Row3589dupl_208293,4488942.124035991
Row3589dupl_208295,4293804.487465126
Row3589dupl_208297,4488942.124035991
Row3589dupl_208298,4488942.124035991
Row3589dupl_208299,3841394.030661892
Row3589dupl_208312,55691841.99371519
Row3589dupl_208319,4488942.124035991
Row3589dupl_208321,3929337.473976077
Row3589dupl_208325,4293804.487465126
Row3589dupl_208327,4488942.124035991
Row3589dupl_208331,4488942.124035991
Row3589dupl_208332,4488942.124035991
Row3589dupl_208337,4488942.124035991
Row3589dupl_208338,4488942.124035991
Row3589dupl_208350,4488942.124035991
Row3589dupl_208351,56324270.13600911
Row3589dupl_208352,4488942.124035991
Row3589dupl_208355,4488942.124035991
Row3589dupl_208357,4293804.487465126
Row3589dupl_208358,3841394.030661892
Row3589dupl_208360,4488942.124035991
Row3589dupl_208361,4488942.124035991
Row3589dupl_208363,4488942.124035991
Row3589dupl_208366,4488942.124035991
Row3589dupl_208370,3841394.030661892
Row3589dupl_208376,56060453.56728753
Row3589dupl_208380,3929337.473976077
Row3589dupl_208384,55556157.722867325
Row3589dupl_208386,4488942.124035991
Row3589dupl_208393,56372902.797065794
Row3589dupl_208401,4488942.124035991
Row3589dupl_208405,4293804.487465126
Row3589dupl_208409,4488942.124035991
Row3589dupl_208421,4293804.487465126
Row3589dupl_208422,4488942.124035991
Row3589dupl_208423,4488942.124035991
Row3589dupl_208428,3841394.030661892
Row3589dupl_208432,4488942.124035991
Row3589dupl_208450,4488942.124035991
Row3589dupl_208452,56136400.4827226
Row3589dupl_208453,4488942.124035991
Row3589dupl_208454,4488942.124035991
Row3589dupl_208461,3929337.473976077
Row3589dupl_208467,4293804.487465126
Row3589dupl_208469,4488942.124035991
Row3589dupl_208475,4293804.487465126
Row3589dupl_208477,4488942.124035991
Row3589dupl_208480,56649418.80305412
Row3589dupl_208481,3841394.030661892
Row3589dupl_208483,4488942.124035991
Row3589dupl_208484,4488942.124035991
Row3589dupl_208488,4488942.124035991
Row3589dupl_208490,4293804.487465126
Row3589dupl_208494,54341377.68661784
Row3589dupl_208503,4488942.124035991
Row3589dupl_208509,56270916.026433766
Row3589dupl_208513,4488942.124035991
Row3589dupl_208514,55681612.94827628
Row3589dupl_208516,3929337.473976077
Row3589dupl_208519,3841394.030661892
Row3589dupl_208521,3841394.030661892
Row3589dupl_208524,4488942.124035991
Row3589dupl_208525,4488942.124035991
Row3589dupl_208539,4488942.124035991
Row3589dupl_208543,4488942.124035991
Row3589dupl_208545,3929337.473976077
Row3589dupl_208549,4293804.487465126
Row3589dupl_208551,4488942.124035991
Row3589dupl_208557,3841394.030661892
Row3589dupl_208559,4488942.124035991
Row3589dupl_208560,3929337.473976077
Row3589dupl_208566,4293804.487465126
Row3589dupl_208576,56003370.28719064
Row3589dupl_208577,4488942.124035991
Row3589dupl_208579,4488942.124035991
Row3589dupl_208586,4488942.124035991
Row3589dupl_208589,4293804.487465126
Row3589dupl_208590,3929337.473976077
Row3589dupl_208591,3841394.030661892
Row3589dupl_208596,3929337.473976077
Row3589dupl_208597,55587502.99840033
Row3589dupl_208599,4488942.124035991
Row3589dupl_208601,3841394.030661892
Row3589dupl_208605,3929337.473976077
Row3589dupl_208608,4488942.124035991
Row3589dupl_208611,56075332.39761255
Row3589dupl_208622,56161070.23293136
Row3589dupl_208623,4488942.124035991
Row3589dupl_208625,56135044.88159186
Row3589dupl_208628,4488942.124035991
Row3589dupl_208629,4488942.124035991
Row3589dupl_208630,4293804.487465126
Row3589dupl_208631,4488942.124035991
Row3589dupl_208633,4488942.124035991
Row3589dupl_208640,3929337.473976077
Row3589dupl_208647,4488942.124035991
Row3589dupl_208648,55413963.27251949
Row3589dupl_208650,4488942.124035991
Row3589dupl_208654,55457825.45607524
Row3589dupl_208657,4488942.124035991
Row3589dupl_208659,4488942.124035991
Row3589dupl_208663,4488942.124035991
Row3589dupl_208667,55463805.05524322
Row3589dupl_208668,55838423.3303043
Row3589dupl_208671,3929337.473976077
Row3589dupl_208674,4488942.124035991
Row3589dupl_208678,4488942.124035991
Row3589dupl_208681,3841394.030661892
Row21851dupl_208684,4488942.124035991
Row21851dupl_208685,4488942.124035991
Row21851dupl_208699,3841394.030661892
Row21851dupl_208703,55829678.01680967
Row21851dupl_208707,3841394.030661892
Row21851dupl_208709,4488942.124035991
Row21851dupl_208716,4488942.124035991
Row21851dupl_208720,56124530.72687276
Row21851dupl_208724,55775476.79683314
Row21851dupl_208725,56203635.10909939
Row21851dupl_208737,3841394.030661892
Row21851dupl_208739,3841394.030661892
Row21851dupl_208741,3841394.030661892
Row21851dupl_208742,4488942.124035991
Row21851dupl_208743,3929337.473976077
Row21851dupl_208746,4488942.124035991
Row21851dupl_208748,4488942.124035991
Row21851dupl_208754,56248922.56274806
Row21851dupl_208755,4488942.124035991
Row21851dupl_208756,4488942.124035991
Row21851dupl_208758,4488942.124035991
Row21851dupl_208760,3929337.473976077
Row21851dupl_208761,3841394.030661892
Row21851dupl_208762,4488942.124035991
Row21851dupl_208764,4488942.124035991
Row21851dupl_208765,4488942.124035991
Row21851dupl_208766,4488942.124035991
Row21851dupl_208771,4488942.124035991
Row21851dupl_208784,4293804.487465126
Row21851dupl_208786,3841394.030661892
Row21851dupl_208787,3841394.030661892
Row21851dupl_208791,55583964.45677618
Row21851dupl_208798,4488942.124035991
Row21851dupl_208799,4488942.124035991
Row21851dupl_208805,3841394.030661892
Row21851dupl_208806,4488942.124035991
Row21851dupl_208811,3841394.030661892
Row21851dupl_208815,3841394.030661892
Row21851dupl_208819,55869303.12337575
Row21851dupl_208823,3841394.030661892
Row21851dupl_208825,4293804.487465126
Row21851dupl_208826,3841394.030661892
Row21851dupl_208828,4488942.124035991
Row21851dupl_208829,4488942.124035991
Row21851dupl_208830,4488942.124035991
Row21851dupl_208834,4293804.487465126
Row21851dupl_208835,4488942.124035991
Row21851dupl_208845,4488942.124035991
Row21851dupl_208847,3841394.030661892
Row21851dupl_208849,3929337.473976077
Row21851dupl_208851,3841394.030661892
Row21851dupl_208854,4488942.124035991
Row21851dupl_208855,4488942.124035991
Row21851dupl_208865,3841394.030661892
Row21851dupl_208866,4488942.124035991
Row21851dupl_208867,4488942.124035991
Row21851dupl_208869,3841394.030661892
Row21851dupl_208880,4488942.124035991
Row21851dupl_208882,3841394.030661892
Row21851dupl_208883,4488942.124035991
Row21851dupl_208885,4488942.124035991
Row21851dupl_208886,3841394.030661892
Row21851dupl_208889,55322316.3941769
Row21851dupl_208892,55846613.12136282
Row21851dupl_208893,4488942.124035991
Row21851dupl_208895,4488942.124035991
Row21851dupl_208896,3841394.030661892
Row21851dupl_208897,4488942.124035991
Row21851dupl_208900,4488942.124035991
Row21851dupl_208902,4488942.124035991
Row21851dupl_208904,3841394.030661892
Row21851dupl_208913,4488942.124035991
Row21851dupl_208914,4293804.487465126
Row21851dupl_208920,3841394.030661892
Row21851dupl_208921,4488942.124035991
Row21851dupl_208922,4293804.487465126
Row21851dupl_208924,4488942.124035991
Row21851dupl_208930,55887317.89399455
Row21851dupl_208931,4488942.124035991
Row21851dupl_208932,55945779.14075923
Row21851dupl_208933,4488942.124035991
Row21851dupl_208942,4488942.124035991
Row21851dupl_208948,3841394.030661892
Row21851dupl_208949,4488942.124035991
Row21851dupl_208950,3841394.030661892
Row21851dupl_208953,3841394.030661892
Row21851dupl_208954,4488942.124035991
Row21851dupl_208955,4488942.124035991
Row21851dupl_208961,4488942.124035991
Row21851dupl_208965,3841394.030661892
Row21851dupl_208970,4488942.124035991
Row21851dupl_208971,4488942.124035991
Row21851dupl_208980,55252360.88690959
Row21851dupl_208981,4488942.124035991
Row21851dupl_208982,3841394.030661892
Row21851dupl_208983,3841394.030661892
Row21851dupl_208985,4293804.487465126
Row21851dupl_208993,4488942.124035991
Row21851dupl_208997,3929337.473976077
Row21851dupl_209000,4293804.487465126
Row21851dupl_209002,4488942.124035991
Row21851dupl_209004,4488942.124035991
Row21851dupl_209005,4488942.124035991
Row21851dupl_209006,4488942.124035991
Row21851dupl_209007,4488942.124035991
Row21851dupl_209008,4488942.124035991
Row21851dupl_209013,4488942.124035991
Row21851dupl_209014,4488942.124035991
Row21851dupl_209015,4488942.124035991
Row21851dupl_209021,4488942.124035991
Row21851dupl_209036,55696124.54346993
Row21851dupl_209037,3841394.030661892
Row21851dupl_209038,3841394.030661892
Row21851dupl_209041,4488942.124035991
Row21851dupl_209044,55723660.478637084
Row21851dupl_209050,3841394.030661892
Row21851dupl_209053,4488942.124035991
Row21851dupl_209055,4488942.124035991
Row21851dupl_209057,3841394.030661892
Row21851dupl_209059,4488942.124035991
Row21851dupl_209060,4488942.124035991
Row21851dupl_209061,3841394.030661892
Row21851dupl_209067,3841394.030661892
Row21851dupl_209068,4488942.124035991
Row21851dupl_209069,3841394.030661892
Row21851dupl_209070,3841394.030661892
Row21851dupl_209071,4488942.124035991
Row21851dupl_209073,4488942.124035991
Row21851dupl_209075,3841394.030661892
Row21851dupl_209078,4293804.487465126
Row21851dupl_209080,3841394.030661892
Row21851dupl_209085,4293804.487465126
Row21851dupl_209088,3841394.030661892
Row21851dupl_209089,56226627.44307912
Row21851dupl_209093,56513840.60972347
Row21851dupl_209096,55916763.28730695
Row21851dupl_209098,4488942.124035991
Row21851dupl_209104,55271176.45950214
Row21851dupl_209106,3841394.030661892
Row21851dupl_209109,4488942.124035991
Row21851dupl_209111,4488942.124035991
Row21851dupl_209120,4488942.124035991
Row21851dupl_209121,4488942.124035991
Row21851dupl_209127,4488942.124035991
Row21851dupl_209128,4488942.124035991
Row21851dupl_209130,4488942.124035991
Row21851dupl_209132,4488942.124035991
Row21851dupl_209137,4293804.487465126
Row21851dupl_209139,4488942.124035991
Row21851dupl_209141,3841394.030661892
Row21851dupl_209142,4488942.124035991
Row21851dupl_209144,4488942.124035991
Row21851dupl_209149,4488942.124035991
Row21851dupl_209150,4488942.124035991
Row21851dupl_209153,55989998.76742224
Row21851dupl_209161,4488942.124035991
Row21851dupl_209163,4488942.124035991
Row21851dupl_209164,55836046.26968149
Row21851dupl_209166,4488942.124035991
Row21851dupl_209167,4488942.124035991
Row21851dupl_209171,56242788.675540544
Row21851dupl_209177,4488942.124035991
Row21851dupl_209178,55691934.959743336
Row21851dupl_209181,3929337.473976077
Row21851dupl_209186,3841394.030661892
Row21851dupl_209187,3841394.030661892
Row21851dupl_209192,4488942.124035991
Row21851dupl_209198,55528147.80783701
Row21851dupl_209199,4488942.124035991
Row21851dupl_209201,3841394.030661892
Row21851dupl_209202,4488942.124035991
Row21851dupl_209207,4488942.124035991
Row21851dupl_209211,4488942.124035991
Row21851dupl_209214,4293804.487465126
Row21851dupl_209225,4293804.487465126
Row21851dupl_209230,3841394.030661892
Row21851dupl_209237,4488942.124035991
Row21851dupl_209242,54993963.34276381
Row21851dupl_209253,4488942.124035991
Row21851dupl_209254,4488942.124035991
Row21851dupl_209255,3841394.030661892
Row21851dupl_209261,4488942.124035991
Row21851dupl_209265,3841394.030661892
Row21851dupl_209267,56128251.96114458
Row21851dupl_209271,3841394.030661892
Row21851dupl_209273,4488942.124035991
Row21851dupl_209278,3841394.030661892
Row21851dupl_209279,55877589.86096837
Row21851dupl_209283,3841394.030661892
Row21851dupl_209287,4488942.124035991
Row21851dupl_209295,4293804.487465126
Row21851dupl_209297,3841394.030661892
Row21851dupl_209316,56027907.72826395
Row21851dupl_209321,4488942.124035991
Row21851dupl_209328,4488942.124035991
Row21851dupl_209329,4488942.124035991
Row21851dupl_209331,56342930.86172547
Row21851dupl_209334,4488942.124035991
Row21851dupl_209336,55691520.178111866
Row21851dupl_209339,55327670.51289763
Row21851dupl_209340,4488942.124035991
Row21851dupl_209342,4488942.124035991
Row21851dupl_209346,56208331.33079364
Row21851dupl_209347,4488942.124035991
Row21851dupl_209350,4488942.124035991
Row21851dupl_209356,4293804.487465126
Row21851dupl_209357,4488942.124035991
Row21851dupl_209359,4488942.124035991
Row21851dupl_209362,4488942.124035991
Row21851dupl_209364,4488942.124035991
Row21851dupl_209365,4488942.124035991
Row21851dupl_209366,4488942.124035991
Row21851dupl_209374,3841394.030661892
Row21851dupl_209379,4488942.124035991
Row21851dupl_209380,4488942.124035991
Row21851dupl_209381,4488942.124035991
Row21851dupl_209382,4293804.487465126
Row21851dupl_209383,4488942.124035991
Row21851dupl_209386,4488942.124035991
Row21851dupl_209388,4488942.124035991
Row21851dupl_209391,3841394.030661892
Row21851dupl_209396,4488942.124035991
Row21851dupl_209403,4488942.124035991
Row21851dupl_209406,4488942.124035991
Row21851dupl_209407,4488942.124035991
